episode_num,novelty_probability,novelty_threshold,novelty,novelty_characterization,performance,trial_num,novelty_id,trial_type,episode_type,level,env_config
4,0.6680464263227224,0.8,0,{},1.0,0,length_point2_masscart_point5,known,non-novelty-performance,1,"{'length': 0.2, 'masscart': 0.5}"
5,0.552549261425913,0.8,0,{},1.0,0,length_point2_masscart_point5,known,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
6,0.4202124240678051,0.8,0,{},1.0,0,length_point2_masscart_point5,known,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
7,0.318580501868167,0.8,0,{},1.0,0,length_point2_masscart_point5,known,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
8,0.5365612993620169,0.8,0,{},1.0,0,length_point2_masscart_point5,known,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
9,0.1368525464010889,0.8,0,{},1.0,0,length_point2_masscart_point5,known,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
10,0.08722970351406989,0.8,0,{},1.0,0,length_point2_masscart_point5,known,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
11,0.8334939961593204,0.8,0,{},1.0,0,length_point2_masscart_point5,known,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
12,0.8985274540277223,0.8,0,{},1.0,0,length_point2_masscart_point5,known,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
13,0.6428738736005105,0.8,0,{},1.0,0,length_point2_masscart_point5,known,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
14,0.6373624717442504,0.8,0,{},1.0,0,length_point2_masscart_point5,known,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
15,0.8454995032988757,0.8,0,{},1.0,0,length_point2_masscart_point5,known,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
16,0.3134944709481776,0.8,0,{},1.0,0,length_point2_masscart_point5,known,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
17,0.5778751211631158,0.8,0,{},1.0,0,length_point2_masscart_point5,known,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
18,0.3889971592529474,0.8,0,{},1.0,0,length_point2_masscart_point5,known,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
19,0.1500434235627549,0.8,0,{},1.0,0,length_point2_masscart_point5,known,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
20,0.46784559310700413,0.8,0,{},1.0,0,length_point2_masscart_point5,known,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
21,0.4927781747976896,0.8,0,{},1.0,0,length_point2_masscart_point5,known,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
22,0.46120532068022213,0.8,0,{},1.0,0,length_point2_masscart_point5,known,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
23,0.6662411252337898,0.8,0,{},1.0,0,length_point2_masscart_point5,known,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
24,0.24341070618646543,0.8,0,{},1.0,0,length_point2_masscart_point5,known,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
0,0.7308173817073677,0.8,0,{},1.0,1,length_point2_masscart_point5,known,non-novelty-performance,1,"{'length': 0.2, 'masscart': 0.5}"
1,0.295548841508826,0.8,0,{},1.0,1,length_point2_masscart_point5,known,non-novelty-performance,1,"{'length': 0.2, 'masscart': 0.5}"
2,0.7068521467336061,0.8,0,{},1.0,1,length_point2_masscart_point5,known,non-novelty-performance,1,"{'length': 0.2, 'masscart': 0.5}"
3,0.6010480465157204,0.8,0,{},1.0,1,length_point2_masscart_point5,known,non-novelty-performance,1,"{'length': 0.2, 'masscart': 0.5}"
4,0.9010331169804109,0.8,0,{},1.0,1,length_point2_masscart_point5,known,non-novelty-performance,1,"{'length': 0.2, 'masscart': 0.5}"
5,0.302807177204812,0.8,0,{},1.0,1,length_point2_masscart_point5,known,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
6,0.23061114709753017,0.8,0,{},1.0,1,length_point2_masscart_point5,known,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
7,0.42429549381321363,0.8,0,{},1.0,1,length_point2_masscart_point5,known,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
8,0.9812464646529706,0.8,0,{},1.0,1,length_point2_masscart_point5,known,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
9,0.6226839881353334,0.8,0,{},1.0,1,length_point2_masscart_point5,known,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
10,0.5960272562256184,0.8,0,{},1.0,1,length_point2_masscart_point5,known,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
11,0.9158405707546292,0.8,0,{},1.0,1,length_point2_masscart_point5,known,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
12,0.18017901285661286,0.8,0,{},1.0,1,length_point2_masscart_point5,known,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
13,0.14382532483328814,0.8,0,{},1.0,1,length_point2_masscart_point5,known,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
14,0.3079529314770676,0.8,0,{},1.0,1,length_point2_masscart_point5,known,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
15,0.407078607740624,0.8,0,{},1.0,1,length_point2_masscart_point5,known,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
16,0.571541965499508,0.8,0,{},1.0,1,length_point2_masscart_point5,known,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
17,0.4674117021154205,0.8,0,{},1.0,1,length_point2_masscart_point5,known,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
18,0.5872272944017259,0.8,0,{},1.0,1,length_point2_masscart_point5,known,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
19,0.39908465323599573,0.8,0,{},1.0,1,length_point2_masscart_point5,known,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
20,0.6181861240868299,0.8,0,{},1.0,1,length_point2_masscart_point5,known,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
21,0.5006718831718877,0.8,0,{},1.0,1,length_point2_masscart_point5,known,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
22,0.024154273967783024,0.8,0,{},1.0,1,length_point2_masscart_point5,known,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
23,0.38423006386219793,0.8,0,{},1.0,1,length_point2_masscart_point5,known,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
24,0.7556954189364338,0.8,0,{},1.0,1,length_point2_masscart_point5,known,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
0,0.33608464048843667,0.8,0,{},1.0,2,length_point2_masscart_point5,known,non-novelty-performance,1,"{'length': 0.2, 'masscart': 0.5}"
1,0.4327265485117663,0.8,0,{},1.0,2,length_point2_masscart_point5,known,non-novelty-performance,1,"{'length': 0.2, 'masscart': 0.5}"
2,0.693708523416988,0.8,0,{},1.0,2,length_point2_masscart_point5,known,non-novelty-performance,1,"{'length': 0.2, 'masscart': 0.5}"
3,0.39605760013464286,0.8,0,{},1.0,2,length_point2_masscart_point5,known,non-novelty-performance,1,"{'length': 0.2, 'masscart': 0.5}"
4,0.11236092562871314,0.8,0,{},1.0,2,length_point2_masscart_point5,known,non-novelty-performance,1,"{'length': 0.2, 'masscart': 0.5}"
5,0.7830494362753952,0.8,0,{},1.0,2,length_point2_masscart_point5,known,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
6,0.47233165211159056,0.8,0,{},1.0,2,length_point2_masscart_point5,known,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
7,0.9963224896724705,0.8,0,{},1.0,2,length_point2_masscart_point5,known,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
8,0.45911410149596377,0.8,0,{},1.0,2,length_point2_masscart_point5,known,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
9,0.23253082817839021,0.8,0,{},1.0,2,length_point2_masscart_point5,known,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
10,0.3175430557991281,0.8,0,{},1.0,2,length_point2_masscart_point5,known,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
11,0.08172026290823897,0.8,0,{},1.0,2,length_point2_masscart_point5,known,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
12,0.08851802733267466,0.8,0,{},1.0,2,length_point2_masscart_point5,known,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
13,0.05979102930534408,0.8,0,{},1.0,2,length_point2_masscart_point5,known,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
14,0.1825836144318176,0.8,0,{},1.0,2,length_point2_masscart_point5,known,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
15,0.6097225393439625,0.8,0,{},1.0,2,length_point2_masscart_point5,known,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
16,0.6942697446853795,0.8,0,{},1.0,2,length_point2_masscart_point5,known,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
17,0.6552646209162097,0.8,0,{},1.0,2,length_point2_masscart_point5,known,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
18,0.3054882847360435,0.8,0,{},1.0,2,length_point2_masscart_point5,known,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
19,0.5128919665220856,0.8,0,{},1.0,2,length_point2_masscart_point5,known,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
