episode_num,novelty_probability,novelty_threshold,novelty,novelty_characterization,performance,trial_num,novelty_id,trial_type,episode_type,level,env_config
24,0.0,0.999999,0,{},0.205,4,force_mag_20_11,unknown,novelty,1,{'force_mag': 20.0}
0,0.0,0.999999,0,{},1.0,0,force_mag_20_11,known,non-novelty-performance,1,{'force_mag': 20.0}
1,0.0,0.999999,0,{},1.0,0,force_mag_20_11,known,non-novelty-performance,1,{'force_mag': 20.0}
2,0.0,0.999999,0,{},1.0,0,force_mag_20_11,known,non-novelty-performance,1,{'force_mag': 20.0}
3,0.0,0.999999,0,{},1.0,0,force_mag_20_11,known,non-novelty-performance,1,{'force_mag': 20.0}
4,0.0,0.999999,0,{},1.0,0,force_mag_20_11,known,non-novelty-performance,1,{'force_mag': 20.0}
5,1.0,0.999999,0,{},0.17,0,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
6,1.0,0.999999,0,{},0.185,0,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
7,1.0,0.999999,0,{},0.14,0,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
8,1.0,0.999999,0,{},0.14,0,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
9,1.0,0.999999,0,{},0.18,0,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
10,1.0,0.999999,0,{},0.17,0,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
11,1.0,0.999999,0,{},0.185,0,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
12,1.0,0.999999,0,{},0.06,0,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
13,1.0,0.999999,0,{},0.125,0,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
14,1.0,0.999999,0,{},0.17,0,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
15,1.0,0.999999,0,{},0.18,0,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
16,1.0,0.999999,0,{},0.18,0,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
17,1.0,0.999999,0,{},0.17,0,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
