episode_num,novelty_probability,novelty_threshold,novelty,novelty_characterization,performance,trial_num,novelty_id,trial_type,episode_type,level,env_config
0,0.0,0.999999,0,{},1.0,2,length_15_6,known,non-novelty-performance,1,{'length': 0.75}
1,0.0,0.999999,0,{},1.0,2,length_15_6,known,non-novelty-performance,1,{'length': 0.75}
2,0.0,0.999999,0,{},1.0,2,length_15_6,known,non-novelty-performance,1,{'length': 0.75}
3,0.0,0.999999,0,{},1.0,2,length_15_6,known,non-novelty-performance,1,{'length': 0.75}
4,0.0,0.999999,0,{},1.0,2,length_15_6,known,non-novelty-performance,1,{'length': 0.75}
5,1.0,0.999999,0,{},0.885,2,length_15_6,known,novelty,1,{'length': 0.75}
6,1.0,0.999999,0,{},0.745,2,length_15_6,known,novelty,1,{'length': 0.75}
7,1.0,0.999999,0,{},0.365,2,length_15_6,known,novelty,1,{'length': 0.75}
8,1.0,0.999999,0,{},0.505,2,length_15_6,known,novelty,1,{'length': 0.75}
9,1.0,0.999999,0,{},0.645,2,length_15_6,known,novelty,1,{'length': 0.75}
10,1.0,0.999999,0,{},0.48,2,length_15_6,known,novelty,1,{'length': 0.75}
11,1.0,0.999999,0,{},0.89,2,length_15_6,known,novelty,1,{'length': 0.75}
12,1.0,0.999999,0,{},0.37,2,length_15_6,known,novelty,1,{'length': 0.75}
13,1.0,0.999999,0,{},0.77,2,length_15_6,known,novelty,1,{'length': 0.75}
14,1.0,0.999999,0,{},0.5,2,length_15_6,known,novelty,1,{'length': 0.75}
15,1.0,0.999999,0,{},1.0,2,length_15_6,known,novelty,1,{'length': 0.75}
16,1.0,0.999999,0,{},0.415,2,length_15_6,known,novelty,1,{'length': 0.75}
17,1.0,0.999999,0,{},0.37,2,length_15_6,known,novelty,1,{'length': 0.75}
18,1.0,0.999999,0,{},0.37,2,length_15_6,known,novelty,1,{'length': 0.75}
19,1.0,0.999999,0,{},0.49,2,length_15_6,known,novelty,1,{'length': 0.75}
20,1.0,0.999999,0,{},0.375,2,length_15_6,known,novelty,1,{'length': 0.75}
21,1.0,0.999999,0,{},0.52,2,length_15_6,known,novelty,1,{'length': 0.75}
22,1.0,0.999999,0,{},0.38,2,length_15_6,known,novelty,1,{'length': 0.75}
23,1.0,0.999999,0,{},0.39,2,length_15_6,known,novelty,1,{'length': 0.75}
24,1.0,0.999999,0,{},0.875,2,length_15_6,known,novelty,1,{'length': 0.75}
0,0.0,0.999999,0,{},1.0,3,length_15_6,known,non-novelty-performance,1,{'length': 0.75}
1,0.0,0.999999,0,{},1.0,3,length_15_6,known,non-novelty-performance,1,{'length': 0.75}
