episode_num,novelty_probability,novelty_threshold,novelty,novelty_characterization,performance,trial_num,novelty_id,trial_type,episode_type,level,env_config
12,0.1965289353889924,0.8,0,{},1.0,1,length_15_6,known,novelty,1,{'length': 0.75}
13,0.3782158767680952,0.8,0,{},1.0,1,length_15_6,known,novelty,1,{'length': 0.75}
14,0.889659918189251,0.8,0,{},1.0,1,length_15_6,known,novelty,1,{'length': 0.75}
15,0.0656135087309111,0.8,0,{},1.0,1,length_15_6,known,novelty,1,{'length': 0.75}
16,0.6846340667153249,0.8,0,{},1.0,1,length_15_6,known,novelty,1,{'length': 0.75}
17,0.14641086339530485,0.8,0,{},1.0,1,length_15_6,known,novelty,1,{'length': 0.75}
18,0.3489675803219624,0.8,0,{},1.0,1,length_15_6,known,novelty,1,{'length': 0.75}
19,0.3071457951578561,0.8,0,{},1.0,1,length_15_6,known,novelty,1,{'length': 0.75}
20,0.8852361608686012,0.8,0,{},1.0,1,length_15_6,known,novelty,1,{'length': 0.75}
21,0.3437009084616677,0.8,0,{},1.0,1,length_15_6,known,novelty,1,{'length': 0.75}
22,0.10560700825404945,0.8,0,{},1.0,1,length_15_6,known,novelty,1,{'length': 0.75}
23,0.06653505937440896,0.8,0,{},1.0,1,length_15_6,known,novelty,1,{'length': 0.75}
24,0.02214361500461859,0.8,0,{},1.0,1,length_15_6,known,novelty,1,{'length': 0.75}
0,0.33666535166448763,0.8,0,{},1.0,2,length_15_6,known,non-novelty-performance,1,{'length': 0.75}
1,0.6376837464101073,0.8,0,{},1.0,2,length_15_6,known,non-novelty-performance,1,{'length': 0.75}
2,0.720326793404475,0.8,0,{},1.0,2,length_15_6,known,non-novelty-performance,1,{'length': 0.75}
3,0.14943332914253582,0.8,0,{},1.0,2,length_15_6,known,non-novelty-performance,1,{'length': 0.75}
4,0.5002417794349645,0.8,0,{},1.0,2,length_15_6,known,non-novelty-performance,1,{'length': 0.75}
5,0.8740588283857398,0.8,0,{},1.0,2,length_15_6,known,novelty,1,{'length': 0.75}
6,0.9361183723689217,0.8,0,{},1.0,2,length_15_6,known,novelty,1,{'length': 0.75}
7,0.8188762251921013,0.8,0,{},1.0,2,length_15_6,known,novelty,1,{'length': 0.75}
8,0.51333426681751,0.8,0,{},1.0,2,length_15_6,known,novelty,1,{'length': 0.75}
9,0.701565292177128,0.8,0,{},1.0,2,length_15_6,known,novelty,1,{'length': 0.75}
10,0.5217603875689988,0.8,0,{},1.0,2,length_15_6,known,novelty,1,{'length': 0.75}
11,0.11336317760817549,0.8,0,{},1.0,2,length_15_6,known,novelty,1,{'length': 0.75}
12,0.1625769261439084,0.8,0,{},1.0,2,length_15_6,known,novelty,1,{'length': 0.75}
13,0.17598032915143036,0.8,0,{},1.0,2,length_15_6,known,novelty,1,{'length': 0.75}
14,0.8180317018014686,0.8,0,{},1.0,2,length_15_6,known,novelty,1,{'length': 0.75}
15,0.988758019173045,0.8,0,{},1.0,2,length_15_6,known,novelty,1,{'length': 0.75}
16,0.7136302280986168,0.8,0,{},1.0,2,length_15_6,known,novelty,1,{'length': 0.75}
17,0.9527457694875736,0.8,0,{},1.0,2,length_15_6,known,novelty,1,{'length': 0.75}
18,0.5680900721154944,0.8,0,{},1.0,2,length_15_6,known,novelty,1,{'length': 0.75}
19,0.39131885010608214,0.8,0,{},1.0,2,length_15_6,known,novelty,1,{'length': 0.75}
20,0.21824643708700797,0.8,0,{},1.0,2,length_15_6,known,novelty,1,{'length': 0.75}
21,0.9663649153548589,0.8,0,{},1.0,2,length_15_6,known,novelty,1,{'length': 0.75}
22,0.004514551788974752,0.8,0,{},1.0,2,length_15_6,known,novelty,1,{'length': 0.75}
23,0.5270744597064051,0.8,0,{},1.0,2,length_15_6,known,novelty,1,{'length': 0.75}
24,0.7397389550354841,0.8,0,{},1.0,2,length_15_6,known,novelty,1,{'length': 0.75}
0,0.24665989626399942,0.8,0,{},1.0,3,length_15_6,known,non-novelty-performance,1,{'length': 0.75}
1,0.14495289403873324,0.8,0,{},1.0,3,length_15_6,known,non-novelty-performance,1,{'length': 0.75}
2,0.020661498525720412,0.8,0,{},1.0,3,length_15_6,known,non-novelty-performance,1,{'length': 0.75}
3,0.5980687512168572,0.8,0,{},1.0,3,length_15_6,known,non-novelty-performance,1,{'length': 0.75}
4,0.4682182521558854,0.8,0,{},1.0,3,length_15_6,known,non-novelty-performance,1,{'length': 0.75}
5,0.03937762866656436,0.8,0,{},1.0,3,length_15_6,known,novelty,1,{'length': 0.75}
6,0.3831469759607675,0.8,0,{},1.0,3,length_15_6,known,novelty,1,{'length': 0.75}
7,0.38211034714232106,0.8,0,{},1.0,3,length_15_6,known,novelty,1,{'length': 0.75}
8,0.02614714229616999,0.8,0,{},1.0,3,length_15_6,known,novelty,1,{'length': 0.75}
9,0.8228438702718956,0.8,0,{},1.0,3,length_15_6,known,novelty,1,{'length': 0.75}
10,0.9138979940447622,0.8,0,{},1.0,3,length_15_6,known,novelty,1,{'length': 0.75}
11,0.050277761910623386,0.8,0,{},1.0,3,length_15_6,known,novelty,1,{'length': 0.75}
12,0.1710777317743688,0.8,0,{},1.0,3,length_15_6,known,novelty,1,{'length': 0.75}
13,0.6426447028219902,0.8,0,{},1.0,3,length_15_6,known,novelty,1,{'length': 0.75}
14,0.559038484421956,0.8,0,{},1.0,3,length_15_6,known,novelty,1,{'length': 0.75}
15,0.6182547872353273,0.8,0,{},1.0,3,length_15_6,known,novelty,1,{'length': 0.75}
16,0.26831232890128565,0.8,0,{},1.0,3,length_15_6,known,novelty,1,{'length': 0.75}
17,0.6082376021065321,0.8,0,{},1.0,3,length_15_6,known,novelty,1,{'length': 0.75}
18,0.7021244582266111,0.8,0,{},1.0,3,length_15_6,known,novelty,1,{'length': 0.75}
19,0.652778809119907,0.8,0,{},1.0,3,length_15_6,known,novelty,1,{'length': 0.75}
20,0.37812009880462727,0.8,0,{},1.0,3,length_15_6,known,novelty,1,{'length': 0.75}
21,0.6363304828444204,0.8,0,{},1.0,3,length_15_6,known,novelty,1,{'length': 0.75}
22,0.1478049272988493,0.8,0,{},1.0,3,length_15_6,known,novelty,1,{'length': 0.75}
23,0.8074374744088532,0.8,0,{},1.0,3,length_15_6,known,novelty,1,{'length': 0.75}
24,0.8840584398693456,0.8,0,{},1.0,3,length_15_6,known,novelty,1,{'length': 0.75}
0,0.6698884794886686,0.8,0,{},1.0,4,length_15_6,known,non-novelty-performance,1,{'length': 0.75}
1,0.007201236878055739,0.8,0,{},1.0,4,length_15_6,known,non-novelty-performance,1,{'length': 0.75}
2,0.3960096819300315,0.8,0,{},1.0,4,length_15_6,known,non-novelty-performance,1,{'length': 0.75}
3,0.24038428718251248,0.8,0,{},1.0,4,length_15_6,known,non-novelty-performance,1,{'length': 0.75}
4,0.79213835949341,0.8,0,{},1.0,4,length_15_6,known,non-novelty-performance,1,{'length': 0.75}
5,0.8848305704682495,0.8,0,{},1.0,4,length_15_6,known,novelty,1,{'length': 0.75}
6,0.7558533934785162,0.8,0,{},1.0,4,length_15_6,known,novelty,1,{'length': 0.75}
7,0.3809407342237334,0.8,0,{},1.0,4,length_15_6,known,novelty,1,{'length': 0.75}
8,0.09752248187175883,0.8,0,{},1.0,4,length_15_6,known,novelty,1,{'length': 0.75}
9,0.5446402288569291,0.8,0,{},1.0,4,length_15_6,known,novelty,1,{'length': 0.75}
10,0.7848665474966584,0.8,0,{},1.0,4,length_15_6,known,novelty,1,{'length': 0.75}
11,0.22047578520400146,0.8,0,{},1.0,4,length_15_6,known,novelty,1,{'length': 0.75}
12,0.061778283332218575,0.8,0,{},1.0,4,length_15_6,known,novelty,1,{'length': 0.75}
13,0.27411454302791083,0.8,0,{},1.0,4,length_15_6,known,novelty,1,{'length': 0.75}
14,0.29562666788649583,0.8,0,{},1.0,4,length_15_6,known,novelty,1,{'length': 0.75}
15,0.5894901275779448,0.8,0,{},1.0,4,length_15_6,known,novelty,1,{'length': 0.75}
16,0.5088286115403002,0.8,0,{},1.0,4,length_15_6,known,novelty,1,{'length': 0.75}
17,0.20631887568756824,0.8,0,{},1.0,4,length_15_6,known,novelty,1,{'length': 0.75}
18,0.49022750655104885,0.8,0,{},1.0,4,length_15_6,known,novelty,1,{'length': 0.75}
19,0.3332617715321947,0.8,0,{},1.0,4,length_15_6,known,novelty,1,{'length': 0.75}
20,0.9790467636694175,0.8,0,{},1.0,4,length_15_6,known,novelty,1,{'length': 0.75}
21,0.013475201993737307,0.8,0,{},1.0,4,length_15_6,known,novelty,1,{'length': 0.75}
22,0.5946251854984326,0.8,0,{},1.0,4,length_15_6,known,novelty,1,{'length': 0.75}
23,0.9324358044597513,0.8,0,{},1.0,4,length_15_6,known,novelty,1,{'length': 0.75}
24,0.12613899166019782,0.8,0,{},1.0,4,length_15_6,known,novelty,1,{'length': 0.75}
