episode_num,novelty_probability,novelty_threshold,novelty,novelty_characterization,performance,trial_num,novelty_id,trial_type,episode_type,level,env_config
9,0.0736751127022639,0.8,0,{},1.0,0,masscart_5_0,known,novelty,1,{'masscart': 0.5}
10,0.9477349213172743,0.8,0,{},1.0,0,masscart_5_0,known,novelty,1,{'masscart': 0.5}
11,0.831206551881359,0.8,0,{},1.0,0,masscart_5_0,known,novelty,1,{'masscart': 0.5}
12,0.847130355298185,0.8,0,{},1.0,0,masscart_5_0,known,novelty,1,{'masscart': 0.5}
13,0.707399554945105,0.8,0,{},1.0,0,masscart_5_0,known,novelty,1,{'masscart': 0.5}
14,0.7694585765867673,0.8,0,{},1.0,0,masscart_5_0,known,novelty,1,{'masscart': 0.5}
15,0.7415152598619243,0.8,0,{},1.0,0,masscart_5_0,known,novelty,1,{'masscart': 0.5}
16,0.08456006676622663,0.8,0,{},1.0,0,masscart_5_0,known,novelty,1,{'masscart': 0.5}
17,0.5610073470799092,0.8,0,{},1.0,0,masscart_5_0,known,novelty,1,{'masscart': 0.5}
18,0.5315501422578347,0.8,0,{},1.0,0,masscart_5_0,known,novelty,1,{'masscart': 0.5}
19,0.7067122829123589,0.8,0,{},1.0,0,masscart_5_0,known,novelty,1,{'masscart': 0.5}
20,0.01255764262311787,0.8,0,{},1.0,0,masscart_5_0,known,novelty,1,{'masscart': 0.5}
21,0.9887794566612205,0.8,0,{},1.0,0,masscart_5_0,known,novelty,1,{'masscart': 0.5}
22,0.9113622437299513,0.8,0,{},1.0,0,masscart_5_0,known,novelty,1,{'masscart': 0.5}
23,0.9873707181763017,0.8,0,{},1.0,0,masscart_5_0,known,novelty,1,{'masscart': 0.5}
24,0.3719069244691475,0.8,0,{},1.0,0,masscart_5_0,known,novelty,1,{'masscart': 0.5}
0,0.9611089663975794,0.8,0,{},1.0,1,masscart_5_0,known,non-novelty-performance,1,{'masscart': 0.5}
1,0.9079208667556081,0.8,0,{},1.0,1,masscart_5_0,known,non-novelty-performance,1,{'masscart': 0.5}
2,0.6968710750131819,0.8,0,{},1.0,1,masscart_5_0,known,non-novelty-performance,1,{'masscart': 0.5}
3,0.6885740492107084,0.8,0,{},1.0,1,masscart_5_0,known,non-novelty-performance,1,{'masscart': 0.5}
4,0.37661859167177547,0.8,0,{},1.0,1,masscart_5_0,known,non-novelty-performance,1,{'masscart': 0.5}
5,0.4368150188535498,0.8,0,{},1.0,1,masscart_5_0,known,novelty,1,{'masscart': 0.5}
6,0.7111753057378757,0.8,0,{},1.0,1,masscart_5_0,known,novelty,1,{'masscart': 0.5}
