episode_num,novelty_probability,novelty_threshold,novelty,novelty_characterization,performance,trial_num,novelty_id,trial_type,episode_type,level,env_config
19,0.07215248073986846,0.8,0,{},0.09,4,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
20,0.6678615831376351,0.8,0,{},0.08,4,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
21,0.7727676636374667,0.8,0,{},0.085,4,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
22,0.9456480177763986,0.8,0,{},0.095,4,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
23,0.3258306652578281,0.8,0,{},0.085,4,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
24,0.937572334844992,0.8,0,{},0.085,4,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
0,0.7142158113090081,0.8,0,{},1.0,0,length_2_masscart_point5,known,non-novelty-performance,1,"{'length': 2, 'masscart': 0.5}"
1,0.670572631579996,0.8,0,{},1.0,0,length_2_masscart_point5,known,non-novelty-performance,1,"{'length': 2, 'masscart': 0.5}"
2,0.25800034099504854,0.8,0,{},1.0,0,length_2_masscart_point5,known,non-novelty-performance,1,"{'length': 2, 'masscart': 0.5}"
3,0.8418334791166201,0.8,0,{},1.0,0,length_2_masscart_point5,known,non-novelty-performance,1,"{'length': 2, 'masscart': 0.5}"
4,0.8314520821130932,0.8,0,{},1.0,0,length_2_masscart_point5,known,non-novelty-performance,1,"{'length': 2, 'masscart': 0.5}"
5,0.6444063626887853,0.8,0,{},0.085,0,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
6,0.5803245430352403,0.8,0,{},0.08,0,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
7,0.7203297396974334,0.8,0,{},0.09,0,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
